Date,USD,CommercialLoan,Firms,IPI
2013-01,1.76,12.05,4238,78.18
2013-02,1.77,11.76,4310,77.04
2013-03,1.81,11.06,4538,85.94
2013-04,1.8,10.68,4576,87.08
2013-05,1.82,9.48,4475,91.88
2013-06,1.89,9.26,4000,91.22
2013-07,1.93,10.62,4064,93.69
2013-08,1.95,10.96,3082,77.59
2013-09,2.02,11.33,4061,96.31
2013-10,1.99,10.96,3533,87.73
2013-11,2.02,10.83,4715,100.39
2013-12,2.06,11.31,4351,100.92
2014-01,2.22,13.25,5916,87.54
2014-02,2.21,15.45,4771,83.36
2014-03,2.22,16.06,5026,93.89
2014-04,2.13,15.06,4959,92.89
2014-05,2.09,14.15,4768,94.26
2014-06,2.12,13.5,4851,95.71
2014-07,2.12,12.86,4394,90.64
2014-08,2.16,11.63,4067,89.34
2014-09,2.2,12.22,5206,102.30
2014-10,2.26,12.88,4398,92.38
2014-11,2.23,13.03,4974,100.09
2014-12,2.29,12.43,5386,108.50
2015-01,2.33,12.77,6471,86.73
2015-02,2.46,12.71,5509,84.18
2015-03,2.58,12.83,6092,99.67
2015-04,2.65,13.19,6022,99.26
2015-05,2.65,13.3,5635,98.83
2015-06,2.7,13.57,5896,104.51
2015-07,2.69,13.69,4760,95.08
2015-08,2.85,14.66,5027,101.57
2015-09,3,15.66,5275,97.06
2015-10,2.93,15.85,5201,108.69
2015-11,2.87,15.44,5519,107.49
2015-12,2.92,15.69,6215,116.93
2016-01,3.01,15.71,6894,91.33
2016-02,2.94,15.99,6364,95.81
2016-03,2.89,16.38,7117,106.41
2016-04,2.83,15.97,5860,102.69
2016-05,2.93,15.5,5422,107.11
2016-06,2.92,15.32,5571,107.37
2016-07,2.96,15.2,3136,86.90
2016-08,2.96,14.67,4533,105.49
2016-09,2.96,14.45,3745,93.47
2016-10,3.07,14.78,5362,113.01
2016-11,3.27,14,5592,113.72
2016-12,3.49,14.27,4885,117.58
2017-01,3.73,13.96,6275,97.07
2017-02,3.67,14.7,5617,96.25
2017-03,3.67,15.32,6146,113.22
2017-04,3.65,15.61,6446,110.16
2017-05,3.56,15.5,6250,113.71
2017-06,3.52,16.33,6039,105.11
2017-07,3.56,17,5269,112.48
2017-08,3.51,16.15,6674,113.69
2017-09,3.47,16.59,5105,110.57
2017-10,3.66,16.45,6992,125.87
2017-11,3.88,16.45,6971,124.95
2017-12,3.85,17.06,5998,130.17
2018-01,3.77,17.16,9631,109.17
2018-02,3.78,17.66,7167,105.33
2018-03,3.88,17.61,7580,120.66
2018-04,4.05,17.29,8563,114.91
2018-05,4.41,17.99,8297,121.09
2018-06,4.63,22.47,5599,107.16
2018-07,4.75,23.45,6871,120.86
2018-08,5.73,28.17,5536,100.84
2018-09,6.37,34.48,6394,114.80
2018-10,5.86,33.29,7160,119.82
2018-11,5.37,29.78,7110,116.20
2018-12,5.31,28.26,6441,117.22
2019-01,5.37,26.33,8367,100.97
2019-02,5.26,23.42,6772,100.09
2019-03,5.44,23.08,7151,115.12
2019-04,5.74,24.74,6789,113.58
2019-05,6.05,26.85,6798,120.96
2019-06,5.81,27.51,4641,96.97
2019-07,5.67,23.95,7301,120.39
2019-08,5.62,19.91,5390,99.12
2019-09,5.71,18.24,7805,119.55
2019-10,5.78,15.95,8464,123.14
2019-11,5.73,14.11,7833,121.01
2019-12,5.84,13.68,7952,128.88
2020-01,5.92,11.97,10591,108.70
2020-02,6.04,11.34,9287,111.49
2020-03,6.31,11.99,8425,113.93
2020-04,6.82,10.98,2878,78.12
2020-05,6.95,9.83,3479,84.11
2020-06,6.81,9.97,9719,114.03
2020-07,6.85,10.3,10394,119.57
2020-08,7.25,12.85,9496,115.16
2020-09,7.51,14.29,10764,133.14
2020-10,7.87,15.23,10419,134.71
2020-11,8,17.19,8782,135.00
2020-12,7.72,18.97,,135.00